expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
0,7.373520880071815e-05,2.1516527925036222e-05,0.00012287272583518435,0.00010135619791014813,0.0068167025263291825,4.646743333214243e-05,0.00015405561679060487,-0.0022975145329590025,5.278573029343647e-06,0.00012289515544205987,-0.0035782086877265773,1.2803577413622591e-05,9.16674052728883e-05
1,9.226242155602193e-06,2.0945057252660013e-06,0.00020228531988468004,0.00020019081415941403,-0.0008935667721409842,7.984615760792124e-07,0.0001441242413485755,-0.0022875017101725787,5.232664073706594e-06,0.00031039048790160173,-0.0005023858337172226,2.523915260121967e-07,0.00015234123040386294
2,3.6414100131443305e-05,1.0198363258884235e-05,0.00043336074875958513,0.0004231623855007009,-0.0025394037641805673,6.44857147746869e-06,0.0004460210164114464,-0.0026442340394411084,6.9919736555013046e-06,0.00044892200026980245,-0.004141804515391169,1.7154544643682712e-05,0.0004051392295975065
3,-3.0679580638444115,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
4,-2.704323064833887,5.7596308448963164e-05,0.00032256888665867695,0.00026497257820971376,-0.007589223178207018,5.7596308449148204e-05,0.00032256888665871397,0.0075892231782070255,5.759630844837105e-05,0.00032256888665815886,0.007589223178207014,5.759630844937025e-05,0.00032256888665915806
5,-0.9139656987233655,1.5227587210064897e-06,8.919495039908891e-05,8.767219167808242e-05,-0.0012638269779020612,1.597258629804088e-06,9.555185948628697e-05,-0.001418363203171149,2.0117541762454394e-06,8.665025347454058e-05,-0.0009794199082599595,9.592633569699416e-07,8.538273823643916e-05
6,4.689163782267691e-06,7.191875945518807e-07,0.00011336426597644926,0.00011264507838189738,-0.0004315424707603923,1.8622890396446934e-07,5.7658091680679036e-05,-0.00041440766297065195,1.717337111406536e-07,6.0221643615188114e-05,-0.001341491769949597,1.7996001685505192e-06,0.00022221306263348062
7,3.9590664793642816e-05,1.651580590592931e-05,0.00015040775293095887,0.00013389194702502957,-0.0030546775481765636,9.331054923511495e-06,0.00021007972133513242,-0.004689657300093149,2.199288559234791e-05,0.00019622624640203146,-0.004268896485275298,1.8223477201928517e-05,4.491729105571274e-05
8,-3.0679580638444115,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
9,2.789483174037155e-05,8.954562305244865e-06,0.0001336068457112131,0.00012465228340596823,-0.00518217619105111,2.685495007548333e-05,0.00017758958120728252,5.271095338096511e-05,2.7784448075607315e-09,0.00014366454491732128,7.719064461421557e-05,5.9583954437059106e-09,7.95664110090355e-05
