expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
0,0.0004096134514541827,9.740740948223821e-05,0.00042844138143112903,0.00033103397194889084,-0.00943287486031361,8.897912813055076e-05,0.0005106276307244029,0.013268221199235009,0.00017604569379181534,0.00035028732033015597,-0.005215113280137287,2.7197406524348544e-05,0.0004244091932388283
1,6.018016486708522e-05,2.124592801118948e-05,0.00023681055379898286,0.00021556462578779337,-0.006570274213818451,4.316850324515009e-05,7.623813600277085e-05,-0.004293277387187946,1.8432230723508525e-05,0.00020980382681767829,0.0014618652691538178,2.137050064909829e-06,0.00042438969857649944
2,4.735367588382111e-05,3.7473293299505883e-06,0.00010439862931991654,0.00010065129998996596,0.002000411770591628,4.001647251894447e-06,0.00010788934365735248,0.0011199905688978932,1.2543788748820006e-06,0.0001308834330030484,0.002446622542102493,5.9859618630753175e-06,7.442311129934875e-05
3,6.532312548035435e-05,1.4066466984356355e-05,0.00011966401389051917,0.00010559754690616281,-0.0012469770463252384,1.5549517544677371e-06,8.737401183234184e-05,-0.0030407552819884417,9.246192684497778e-06,8.280791515669073e-05,0.005603414719082426,3.139825651410355e-05,0.00018881011468252495
4,0.00098832663225501,0.0005362944070027945,0.002405336991540145,0.0018690425845373504,-0.028987551396940796,0.0008402781359904132,0.0013288691988426748,-0.024263343447384907,0.0005887098352457265,0.0019816795825765565,0.013412503486385813,0.00017989524977224391,0.0039054621932012035
5,0.00021103014327183978,9.351709997199956e-06,0.00011312486924182814,0.00010377315924462818,0.00491439553658054,2.4151283489981523e-05,0.000139144035451233,-0.0008392775412609803,7.043867911171731e-07,0.00011188622253544,0.0017887033600823953,3.1994597105011735e-06,8.834434973881145e-05
6,0.00015875823660260746,4.6951997692334935e-05,0.0003260595627314622,0.00027910756503912726,-0.006893657476111241,4.752251339790181e-05,0.000313115198155689,-0.005186016517160966,2.68947673162101e-05,0.0002814108809391369,0.00815099456284355,6.64387123628929e-05,0.00038365260909956067
7,0.012310663083133555,0.0044654281160552145,0.00608881512615093,0.0016233870100957155,0.019259968329416025,0.0003709463800500856,0.0005104994037304911,-0.047162962210828434,0.0022243450045000834,0.0032079547439568534,-0.10392782574274964,0.010800992963615474,0.014547991230765445
8,4.2886115264151314e-05,3.403390432132891e-05,0.00019778204044966033,0.00016374813612833142,-0.006140380840488726,3.770427686622391e-05,0.000207400457780893,0.004801844623486715,2.3057711788565527e-05,0.00017614477040583942,0.006429597523079489,4.13397243091973e-05,0.0002098008931622486
9,-3.0679580638444115,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
10,4.460926020088962e-05,1.3659011452634335e-06,5.692966623830712e-05,5.5563765093043685e-05,-0.0015971352293508113,2.550840941140109e-06,7.227571669299326e-05,-0.001225413981314628,1.501639425804946e-06,5.636179856605139e-05,-0.0002126571639028349,4.522306884524596e-08,4.2151483455876715e-05
11,0.0002145313294599216,6.672121986517343e-05,0.00028923454361144224,0.0002225133237462688,-0.001674870846005222,2.8051923507410592e-06,0.00025726246020219,0.0045327126842683455,2.0545484277989523e-05,0.0002871935926851421,-0.013297104307588197,0.0001768129829667897,0.00032324757794699455
12,0.0006583279528774577,0.0002550327491840365,0.00044143076150060523,0.00018639801231656872,0.021559175904500696,0.0004647980656812267,0.0007646454125566082,0.01668665541310337,0.00027844446887570484,0.0004331786542010052,-0.004675009411235635,2.1855712995177967e-05,0.00012646821774420225
13,-3.0679580638444115,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
14,2.0568145613797384e-05,1.1552963013324499e-05,4.2486501454737834e-05,3.093353844141333e-05,-0.0041107948559257704,1.689863434650718e-05,8.426433404451483e-05,0.0027912073201577744,7.790838303822767e-06,2.0602275540682058e-05,-0.003157438263828517,9.969416389643548e-06,2.2592894779016603e-05
15,0.00011914161979320603,6.63031353681139e-05,0.00013195909490915092,6.565595954103702e-05,0.0035767760058170606,1.2793326595539334e-05,8.468095780411744e-05,-0.010330492496748311,0.0001067190752251923,0.0001645869864546068,-0.008910499665213303,7.939700428361007e-05,0.00014660934046872853
16,0.00013227207255339657,2.3699693773693298e-05,0.00023322236638815644,0.00020952267261446314,0.0030233135737600812,9.14042496524825e-06,0.00029374127956627305,0.006185697273209945,3.8262850755366173e-05,0.00021283236500346803,-0.004867833768812848,2.369580560046547e-05,0.00019309345459472826
